Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,274,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,isEmpty,277,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,iterator,278,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,add(value),295,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,iterator,297,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),424,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),425,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),426,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),427,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),428,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),429,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),430,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),431,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),432,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),433,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,iterator,434,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,iterator,447,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,iterator,449,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;null;null; 4) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;null;null; 4) 5;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 5;null;null; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 9;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 2;O1;0; 3) 9;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,put(key;value),97,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,226,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,addAll,227,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,toArray,240,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,put(key;value),478,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,put(key;value),480,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,nameToType,put(key;value),37,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,classToName,put(key;value),38,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,typeToImpl,put(key;value),55,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,implToType,put(key;value),56,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,nameToType,put(key;value),42,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,typeToName,put(key;value),43,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,fieldToAliasMap,put(key;value),38,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,aliasToFieldMap,put(key;value),39,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Set,Ljava/util/Set,addAttributeFor,fieldToUseAsAttribute,add(value),123,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,iterator,54,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,put(key;value),57,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,add,fieldNameToDef,put(key;value),227,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,add,namedItemTypeToDef,put(key;value),228,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,add,itemFieldNameToDef,put(key;value),230,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Set,Ljava/util/Set,omitField,fieldsToOmit,add(value),40,Lcom/thoughtworks/xstream/mapper/ElementIgnoringMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,registerLocalConverter,localConverters,put(key;value),44,Lcom/thoughtworks/xstream/mapper/LocalConversionMapper>,1,true,1) 1;ON;null; 2) 1;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,252,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;ON;null; 2) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,254,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,256,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; 2) 1;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,263,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;ON;null; 2) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,267,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,270,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;ON;null; 2) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,274,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,isEmpty,277,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,iterator,278,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;null;null; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,add(value),295,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,false,,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,iterator,297,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),424,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),425,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),426,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),427,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),428,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),429,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),430,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),431,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),432,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),433,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,iterator,434,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,iterator,447,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,iterator,449,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;O1;0; 2) 4;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 4;null;null; 3) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 4;null;null; 3) 4;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; 2) 4;null;null; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 8;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 8;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,put(key;value),97,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,3,true,1) 1;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,226,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,addAll,227,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,toArray,240,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,put(key;value),478,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,put(key;value),480,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Set,Ljava/util/Set,addAttributeFor,fieldToUseAsAttribute,add(value),123,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),424,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),425,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),426,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),427,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),428,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),429,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),430,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),431,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),432,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),433,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,iterator,434,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,iterator,447,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,iterator,449,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,3,true,1) 4;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,3,true,1) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,3,true,1) 4;null;null; 2) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,3,true,1) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,3,true,1) 4;ON;null; 2) 4;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,3,true,1) 4;null;null; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,put(key;value),478,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,put(key;value),480,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,false,,false
java/util/Map,Ljava/util/Map,registerLocalConverter,localConverters,put(key;value),44,Lcom/thoughtworks/xstream/mapper/LocalConversionMapper>,4,false,,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,4,true,1) 3;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,4,true,1) 3;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,4,true,1) 3;null;null; 2) 3;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,4,true,1) 3;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,4,true,1) 3;ON;null; 2) 3;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,4,true,1) 3;null;null; ,false
java/util/Map,Ljava/util/Map,unbox,UNBOX,iterator,64,Lcom/thoughtworks/xstream/core/util/Primitives>,1,false,,false
java/util/Map,Ljava/util/Map,isBoxed,UNBOX,containsKey,75,Lcom/thoughtworks/xstream/core/util/Primitives>,4,false,,false
java/util/Map,Ljava/util/Map,primitiveType,NAMED_PRIMITIVE,iterator,86,Lcom/thoughtworks/xstream/core/util/Primitives>,5,false,,false
java/util/Map,Ljava/util/Map,representingChar,REPRESENTING_CHAR,iterator,97,Lcom/thoughtworks/xstream/core/util/Primitives>,3,false,,false
java/util/Map,Ljava/util/Map,<clinit>,BOX,put(key;value),40,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/Map,<clinit>,UNBOX,put(key;value),41,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/Map,<clinit>,NAMED_PRIMITIVE,put(key;value),42,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/Map,<clinit>,REPRESENTING_CHAR,put(key;value),43,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/Map,instantiateUsingSerialization,serializedDataCache,iterator,100,Lcom/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider>,2,false,,false
java/util/Map,Ljava/util/Map,instantiateUsingSerialization,serializedDataCache,put(key;value),115,Lcom/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider>,2,false,,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 7;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 7;ON;0; ,false
java/util/LinkedList,Ljava/util/LinkedList,buildCache,superClasses,addFirst,123,Lcom/thoughtworks/xstream/converters/reflection/FieldDictionary>,4,true,1) 5;null;null; ,false
java/util/Map,Ljava/util/HashMap,getSerializablePersistentFields,result,put(key;value),223,Lcom/thoughtworks/xstream/core/util/SerializationMembers>,1,true,1) 2;ON;null; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,2,true,1) 9;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 9;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 9;null;null; 2) 9;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 9;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 9;ON;null; 2) 9;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 9;null;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,containsKey,72,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,2,true,1) 10;ON;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,put(key;value),73,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,2,true,1) 10;ON;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,2,true,1) 11;ON;null; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 8;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 8;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 8;null;null; 2) 8;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 8;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 8;ON;null; 2) 8;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,1,true,1) 8;null;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,containsKey,72,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,1,true,1) 9;ON;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,put(key;value),73,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,1,true,1) 9;ON;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,1,true,1) 10;ON;null; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,2,true,1) 7;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 7;null;null; 2) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 7;null;null; ,false
